City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['1755912'],['171599779002'],[3.1666666666666665],[1.3902762895405938],[0.5833327088981513],[0.7388880979376582],[0.6234368326348991],[0.18008204693776056],[0.5400206608358145],[1.7306047838509495],[-99999.0],[11.0],[2.0],[2.0],[1.0]
['1773703'],['171599783001'],[4.0],[2.9397993766955e-07],[1.2333985164954643e-07],[1.1615500592238837e-07],[9.909099732038803e-08],[0.6464613219169266],[0.3203778514234068],[1.9023273669752985],[-99999.0],[5.0],[13.0],[2.0],[1.0]
['1714533'],['171599783001'],[4.0],[15.860078385201286],[6.65412657301724],[6.266507549346333],[5.345912368127928],[0.6464613219169266],[0.3203778514234068],[1.9023273669752985],[-99999.0],[5.0],[13.0],[2.0],[1.0]
['1755912'],['171599783002'],[3.6666666666666665],[30.387153020536665],[15.831626967392461],[14.794794974565752],[14.794794974565752],[0.24950788948168953],[0.6033245399748838],[1.5335267394823702],[-99999.0],[13.0],[3.0],[2.0],[1.0]
['1710448'],['171599783002'],[3.6666666666666665],[2.408284102635476e-07],[1.254709696517433e-07],[1.1725372730679286e-07],[1.1725372730679286e-07],[0.24950788948168953],[0.6033245399748838],[1.5335267394823702],[-99999.0],[13.0],[3.0],[2.0],[1.0]
['1753143'],['171599779004'],[4.666666666666667],[56.18809280905601],[24.8651379037361],[20.288732154582213],[18.661565665994168],[0.5546154996927118],[0.4835914268170711],[3.7518739787458255],[-99999.0],[10.0],[10.0],[3.0],[1.0]
['1759312'],['171290101003'],[3.5],[2.390674399538802],[1.5822337813372747],[1.0913948345720617],[1.0201750658257367],[0.550870424794367],[0.3154582632523826],[1.9664245940400298],[-99999.0],[5.0],[10.0],[2.0],[1.0]
['1702674'],['171290101003'],[3.5],[0.012500662582374977],[0.008273385380605661],[0.005706824222388576],[0.005334421230804137],[0.550870424794367],[0.3154582632523826],[1.9664245940400298],[-99999.0],[5.0],[10.0],[2.0],[1.0]
['1748853'],['171290101001'],[3.5],[5.1533238494130125e-09],[2.6058592269694696e-09],[2.4817706923518757e-09],[2.328484855471319e-09],[0.5827627971495637],[0.3440280916618485],[0.7762652540042112],[-99999.0],[6.0],[11.0],[1.0],[1.0]
['1731576'],['171290101002'],[4.666666666666667],[90.43647381589332],[34.27991610084077],[40.72571229074246],[35.15888830855464],[0.475804001868797],[0.45896441524113835],[7.425979216259677],[-99999.0],[9.0],[7.0],[5.0],[1.0]
['1774379'],['171290103002'],[2.5],[6.823921297213138],[3.2149945776441786],[3.329361973686857],[3.087919693152314],[0.3629750968656318],[0.2593591093261822],[1.713706716636315],[-99999.0],[4.0],[5.0],[2.0],[1.0]
['1759312'],['171290102003'],[11.666666666666668],[466.16655831321276],[207.54545900553472],[253.75675261223583],[214.84197904869805],[0.8513836741075104],[0.8552387276234926],[100.31979455248646],[-99999.0],[20.0],[20.0],[14.0],[1.0]
['1729730'],['170438412044'],[7.333333333333333],[1360.9999985897582],[897.9999990695098],[459.9999995233569],[459.9999995233569],[0.4290557690915976],[0.28112261586486376],[123.79178394110095],[-99999.0],[4.0],[6.0],[16.0],[1.0]
['1711332'],['170438412044'],[7.333333333333333],[1.4102326802780197e-06],[9.304841637690388e-07],[4.7663999480373923e-07],[4.7663999480373923e-07],[0.4290557690915976],[0.28112261586486376],[123.79178394110095],[-99999.0],[4.0],[6.0],[16.0],[1.0]
['1720591'],['170438427062'],[9.166666666666668],[6.443735198700252e-08],[4.173372423083434e-08],[2.6798711807678616e-08],[2.6256715389096353e-08],[0.5588079774245518],[0.2258571035840951],[38.71934272060455],[966.95],[3.0],[10.0],[8.0],[13.0]
['1729756'],['170438427062'],[9.166666666666668],[201.58570782400295],[130.55971544115332],[83.8370467118517],[82.14146599183671],[0.5588079774245518],[0.2258571035840951],[38.71934272060455],[966.95],[3.0],[10.0],[8.0],[13.0]
['1782400'],['170438414032'],[7.166666666666666],[389.5997103836589],[198.0411173414439],[140.9949035082293],[137.75364135861483],[0.7720465704274886],[0.5379249535271318],[18.79433129487506],[-99999.0],[11.0],[18.0],[6.0],[1.0]
['1780060'],['170438414032'],[7.166666666666666],[0.48812312772981076],[0.2481224883884479],[0.17665021677409956],[0.17258929225055705],[0.7720465704274886],[0.5379249535271318],[18.79433129487506],[-99999.0],[11.0],[18.0],[6.0],[1.0]
['1714572'],['170438452001'],[15.666666666666664],[2.834459238194821e-05],[1.0148063939216026e-05],[1.0690460460105159e-05],[9.045774235473595e-06],[0.7888891372888894],[0.6669491054947396],[142.19924440015964],[925.37],[15.0],[19.0],[17.0],[13.0]
['1735307'],['170438452001'],[15.666666666666664],[1619.9999716552513],[579.9999898518802],[610.9999893094806],[516.9999909541759],[0.7888891372888894],[0.6669491054947396],[142.19924440015964],[925.37],[15.0],[19.0],[17.0],[13.0]
['1718628'],['170438458102'],[8.833333333333334],[1200.979851099339],[640.2814266403102],[572.4550043267179],[548.0374922938248],[0.8077597248829427],[0.16314439785217186],[105.8592795254531],[-99999.0],[2.0],[19.0],[15.0],[1.0]
['1781919'],['170438458102'],[8.833333333333334],[127.02014890068597],[67.71857335970306],[60.54499567329384],[57.96250770618652],[0.8077597248829427],[0.16314439785217186],[105.8592795254531],[-99999.0],[2.0],[19.0],[15.0],[1.0]
['1774379'],['171290103003'],[4.833333333333333],[0.5165023366955054],[0.28282051840197864],[0.2407796305314142],[0.21293436713662484],[0.7486479468659178],[0.3638416480945872],[1.8710364868915423],[-99999.0],[6.0],[17.0],[2.0],[1.0]
['1751622'],['170438464052'],[9.0],[747.1080365891072],[327.0300941817874],[321.19027107139834],[311.06791101339064],[0.7004875275173678],[0.8202076347988195],[44.21212193288997],[-99999.0],[19.0],[15.0],[9.0],[1.0]
['1778929'],['170438464052'],[9.0],[458.47102554554806],[200.68559742483603],[197.1019260422497],[190.8902289791],[0.7004875275173678],[0.8202076347988195],[44.21212193288997],[-99999.0],[19.0],[15.0],[9.0],[1.0]
['1729756'],['170438420001'],[10.5],[1010.8601714766501],[488.1949598963361],[359.93355828153517],[359.93355828153517],[0.060148781493182896],[0.37969517330347324],[100.7509706340653],[1054.12],[7.0],[2.0],[14.0],[13.0]
['1744407'],['170438420001'],[10.5],[39.67120854023583],[19.159211737512784],[14.125592890218785],[14.125592890218785],[0.060148781493182896],[0.37969517330347324],[100.7509706340653],[1054.12],[7.0],[2.0],[14.0],[13.0]
['1754625'],['171290103001'],[3.3333333333333335],[4.57748053209994],[1.7159892400255954],[1.725044592215704],[1.6797678312651607],[0.16758714248835793],[0.5739243808289999],[1.366537150493456],[-99999.0],[12.0],[2.0],[2.0],[1.0]
['1759312'],['171290102001'],[5.499999999999999],[31.417888837161318],[14.193293334010658],[13.853334212237948],[11.501950286643368],[0.5931544517873091],[0.5742529903744746],[5.054309639402446],[-99999.0],[12.0],[11.0],[4.0],[1.0]
['1759312'],['171290102002'],[9.166666666666668],[384.40485711767576],[184.89271651073892],[199.082157545284],[193.49237774379654],[0.8742839298871384],[0.5429465088291576],[66.48452157391651],[-99999.0],[11.0],[20.0],[11.0],[1.0]
['5506500'],['172010040011'],[7.666666666666667],[2.075714587075014e-06],[1.0970598632503567e-06],[1.198549982758099e-06],[9.689889981572534e-07],[0.48547719611112106],[0.6934480076795564],[53.45884689450327],[-99999.0],[16.0],[8.0],[10.0],[1.0]
['1770590'],['172010040011'],[7.666666666666667],[688.4519826757011],[363.8616998076464],[397.5229143272965],[321.38445291380225],[0.48547719611112106],[0.6934480076795564],[53.45884689450327],[-99999.0],[16.0],[8.0],[10.0],[1.0]
['1765156'],['172010040011'],[7.666666666666667],[5.58628928144334e-07],[2.952474195314641e-07],[3.2256105746168766e-07],[2.607802097623725e-07],[0.48547719611112106],[0.6934480076795564],[53.45884689450327],[-99999.0],[16.0],[8.0],[10.0],[1.0]
['1734670'],['171194036042'],[6.0],[818.1692848894021],[515.179591256769],[352.03129468535104],[334.5511200526991],[0.3781430951420611],[0.45555012138127005],[52.55932824160381],[-99999.0],[9.0],[5.0],[10.0],[1.0]
['1702674'],['171290101004'],[6.666666666666666],[176.29142718262673],[64.58117322902538],[71.24163365342879],[66.85753312091009],[0.8765175957174245],[0.4916815443643638],[5.149216196062852],[-99999.0],[10.0],[20.0],[4.0],[1.0]
['1702674'],['171290101005'],[5.999999999999999],[384.3697371330775],[210.85641124375888],[169.36409418326966],[153.14437024144203],[0.611727845677314],[0.3512986450387009],[34.97591793429079],[-99999.0],[6.0],[12.0],[8.0],[1.0]
['1759312'],['171290102004'],[3.3333333333333335],[67.7378215127634],[26.463172252799694],[31.00535853499666],[29.9191835544713],[0.19722425952744246],[0.10666187760021272],[26.229453796535516],[-99999.0],[2.0],[2.0],[7.0],[1.0]
['1755912'],['171599782002'],[9.5],[1244.2431800642153],[544.2361977715192],[551.928582192318],[495.1972470889265],[0.7179380569226028],[0.6749863340449715],[71.25614513258816],[-99999.0],[15.0],[16.0],[12.0],[1.0]
['1743250'],['170978638011'],[13.166666666666668],[871.2441565302028],[435.25006965855556],[395.44514875815776],[379.44877867668947],[0.7970981548123159],[0.9235648143696005],[21.349698045921052],[1126.54],[20.0],[19.0],[7.0],[13.0]
['1751349'],['170978638011'],[13.166666666666668],[31.337577314145175],[15.655407966502928],[14.22367407554924],[13.648304381053833],[0.7970981548123159],[0.9235648143696005],[21.349698045921052],[1126.54],[20.0],[19.0],[7.0],[13.0]
['1748671'],['170978638011'],[13.166666666666668],[1056.0052070501752],[527.5517046322395],[479.30552309749623],[459.9168707050293],[0.7970981548123159],[0.9235648143696005],[21.349698045921052],[1126.54],[20.0],[19.0],[7.0],[13.0]
['1731446'],['170978638011'],[13.166666666666668],[3.4972364138069847],[1.7471249377259488],[1.5873451357287893],[1.523134561094417],[0.7970981548123159],[0.9235648143696005],[21.349698045921052],[1126.54],[20.0],[19.0],[7.0],[13.0]
['1777694'],['170978638011'],[13.166666666666668],[78.638104180064],[39.285474761176296],[35.69270057361573],[34.24887543282036],[0.7970981548123159],[0.9235648143696005],[21.349698045921052],[1126.54],[20.0],[19.0],[7.0],[13.0]
['1743250'],['170978639041'],[8.333333333333334],[1.3806797265147284e-05],[6.806353000140512e-06],[4.112103069200406e-06],[4.033150690271758e-06],[0.5944488844406606],[0.6013906328531395],[73.70872467973955],[-99999.0],[13.0],[11.0],[12.0],[1.0]
['1751349'],['170978639041'],[8.333333333333334],[2.1847309270030385e-05],[1.077009360964805e-05],[6.506823108777217e-06],[6.381892105088694e-06],[0.5944488844406606],[0.6013906328531395],[73.70872467973955],[-99999.0],[13.0],[11.0],[12.0],[1.0]
['1777694'],['170978639041'],[8.333333333333334],[4193.620834457816],[2067.33416880944],[1248.9935770960853],[1225.0129004158405],[0.5944488844406606],[0.6013906328531395],[73.70872467973955],[-99999.0],[13.0],[11.0],[12.0],[1.0]
['1743250'],['170978639042'],[9.666666666666666],[2080.9998749106503],[962.9999421138666],[758.9999543763497],[731.9999559993254],[0.8209100553623345],[0.6486275299976866],[68.09005013487081],[-99999.0],[15.0],[19.0],[11.0],[1.0]
['1777694'],['170978639042'],[9.666666666666666],[0.00012399056646657738],[5.7377662425427204e-05],[4.522289281505633e-05],[4.3614173307801364e-05],[0.8209100553623345],[0.6486275299976866],[68.09005013487081],[-99999.0],[15.0],[19.0],[11.0],[1.0]
['1743250'],['170978639021'],[15.833333333333332],[2.1331199962885066e-05],[9.89519547996873e-06],[1.298681873912984e-05],[1.062557896837896e-05],[0.7123888328744244],[0.8317139693052646],[141.629787428631],[945.49],[19.0],[16.0],[17.0],[13.0]
['1777694'],['170978639021'],[15.833333333333332],[2131.9999786688177],[988.9999901048127],[1297.9999870131921],[1061.9999893744298],[0.7123888328744244],[0.8317139693052646],[141.629787428631],[945.49],[19.0],[16.0],[17.0],[13.0]
['1743250'],['170978641051'],[6.833333333333333],[7.97908351996319],[3.381390780923158],[3.2119645550857636],[3.1352768949698904],[0.7486639322737],[0.3422687569634965],[34.510885256596524],[-99999.0],[6.0],[17.0],[8.0],[1.0]
['1751349'],['170978641051'],[6.833333333333333],[2028.9589148155464],[859.8359639003746],[816.7534657091638],[797.2529665278789],[0.7486639322737],[0.3422687569634965],[34.510885256596524],[-99999.0],[6.0],[17.0],[8.0],[1.0]
['1731121'],['170978641051'],[6.833333333333333],[285.0857826226248],[120.81418056604751],[114.76072742587108],[112.02074337294911],[0.7486639322737],[0.3422687569634965],[34.510885256596524],[-99999.0],[6.0],[17.0],[8.0],[1.0]
['1733630'],['170978641051'],[6.833333333333333],[507.49339617642175],[215.0664906460652],[204.2904797750862],[199.41291695980095],[0.7486639322737],[0.3422687569634965],[34.510885256596524],[-99999.0],[6.0],[17.0],[8.0],[1.0]
['1751349'],['170978641071'],[7.0],[2306.677481755823],[1152.427730814027],[815.3540071767226],[806.2439065378766],[0.5904196533406498],[0.08813420925242647],[98.80760766541835],[-99999.0],[1.0],[11.0],[14.0],[1.0]
['1700243'],['170438401041'],[12.333333333333332],[629.0183173912171],[289.74807852205925],[333.6229749699273],[296.2641522519407],[0.5360703238964964],[0.6676887478718958],[69.41824284297373],[819.42],[15.0],[9.0],[11.0],[14.0]
['1782985'],['170438401041'],[12.333333333333332],[743.9763654381293],[342.70182026742555],[394.59519934840006],[350.408757754699],[0.5360703238964964],[0.6676887478718958],[69.41824284297373],[819.42],[15.0],[9.0],[11.0],[14.0]
['1706587'],['170438411142'],[11.666666666666666],[679.3965869592613],[389.4180625913802],[177.06653257861768],[177.06653257861768],[0.6836337159226411],[0.7948086481474799],[135.63129016909062],[-99999.0],[19.0],[15.0],[17.0],[1.0]
['1732746'],['170438411142'],[11.666666666666666],[125.04666300778472],[71.67452733307395],[32.5900651465048],[32.5900651465048],[0.6836337159226411],[0.7948086481474799],[135.63129016909062],[-99999.0],[19.0],[15.0],[17.0],[1.0]
['1711332'],['170438411142'],[11.666666666666666],[1.6094385479472098e-06],[9.225016039697415e-07],[4.1945707198624164e-07],[4.1945707198624164e-07],[0.6836337159226411],[0.7948086481474799],[135.63129016909062],[-99999.0],[19.0],[15.0],[17.0],[1.0]
['1711332'],['170438412052'],[13.0],[1517.9062519767053],[993.2343762934472],[520.7343756781304],[520.7343756781304],[0.19363827793129004],[0.512261833877463],[204.91981276266435],[793.94],[10.0],[2.0],[19.0],[14.0]
['1751622'],['170438461053'],[15.666666666666664],[757.76995484404],[498.6957462450858],[332.4638308300572],[283.83215344800095],[0.791302803354027],[0.8085681785151269],[76.19056249126977],[454.64],[19.0],[19.0],[12.0],[16.0]
['1720591'],['170438449011'],[17.333333333333336],[1880.000000000001],[910.0000000000005],[900.0000000000005],[893.0000000000003],[0.889879676701698],[0.8880514177760719],[142.00764563115712],[531.08],[20.0],[20.0],[17.0],[15.0]
['1743666'],['170978645211'],[15.833333333333332],[2368.0197491973554],[918.1406965833186],[1341.0946098908948],[1250.5859535452405],[0.6471908772767309],[0.7885738077712452],[70.78616551039285],[71.08],[18.0],[13.0],[12.0],[20.0]
['1709447'],['170978645211'],[15.833333333333332],[308.76051789721635],[119.7142030068222],[174.86216761470428],[163.06095708133034],[0.6471908772767309],[0.7885738077712452],[70.78616551039285],[71.08],[18.0],[13.0],[12.0],[20.0]
['1743666'],['170978645221'],[9.5],[1299.5131414753812],[661.4095951974266],[457.28075293722446],[457.28075293722446],[0.6443781660763043],[0.7540976373951824],[75.13902820437656],[-99999.0],[18.0],[13.0],[12.0],[1.0]
['1764538'],['170978645221'],[9.5],[269.91171518810575],[137.3762162027279],[94.97821023007556],[94.97821023007556],[0.6443781660763043],[0.7540976373951824],[75.13902820437656],[-99999.0],[18.0],[13.0],[12.0],[1.0]
['1743666'],['170978645222'],[6.333333333333333],[239.377786258757],[96.53979055340963],[87.9227744525758],[81.35047403668557],[0.6717933821493096],[0.3452127316660566],[31.12590415867551],[-99999.0],[6.0],[14.0],[8.0],[1.0]
['1764538'],['170978645222'],[6.333333333333333],[1399.6222031088867],[564.4602051586174],[514.0772216421902],[475.6495223499999],[0.6717933821493096],[0.3452127316660566],[31.12590415867551],[-99999.0],[6.0],[14.0],[8.0],[1.0]
['1741105'],['170978646011'],[14.166666666666664],[1044.9999999999998],[408.99999999999994],[397.99999999999994],[397.99999999999994],[0.8129322231913647],[0.692722582627701],[76.25290809340447],[1063.51],[16.0],[19.0],[12.0],[13.0]
['1703610'],['170978646012'],[11.333333333333332],[1.8806216270117716e-05],[6.411801259452306e-06],[6.5028410339272875e-06],[5.865562612602414e-06],[0.7897023638820246],[0.4722478477132992],[27.68074290647129],[1093.01],[9.0],[19.0],[7.0],[13.0]
['1741105'],['170978646012'],[11.333333333333332],[2891.9999803128408],[985.9999932878495],[999.9999931925452],[901.9999938596758],[0.7897023638820246],[0.4722478477132992],[27.68074290647129],[1093.01],[9.0],[19.0],[7.0],[13.0]
['1734722'],['170978646012'],[11.333333333333332],[4.5862329331186794e-07],[1.5636326666856908e-07],[1.5858343475514107e-07],[1.4304225814913722e-07],[0.7897023638820246],[0.4722478477132992],[27.68074290647129],[1093.01],[9.0],[19.0],[7.0],[13.0]
['1750010'],['171878704004'],[13.000000000000002],[1001.964491518762],[374.6391088054573],[478.0551127986304],[414.63963865187327],[0.8939622139017878],[0.8978839196416578],[149.9114225845158],[-99999.0],[20.0],[20.0],[18.0],[1.0]
['1750010'],['171878704005'],[5.0],[68.09353223680782],[43.07546409646954],[38.233257359629874],[34.19808507893015],[0.43047058187633186],[0.5003311244943788],[14.305112943880836],[-99999.0],[10.0],[6.0],[6.0],[1.0]
['1750010'],['171878704006'],[5.666666666666666],[525.1746240906812],[150.04989259733748],[299.531414389382],[278.50169459354305],[0.3323437843725089],[0.5653494614181034],[32.45304687973338],[-99999.0],[12.0],[4.0],[8.0],[1.0]
['1779150'],['171336004011'],[10.166666666666668],[1734.4402159154347],[888.8710865948823],[781.0098475660968],[777.0733059957031],[0.8352585646638644],[0.7154472001839645],[67.00825532168795],[-99999.0],[17.0],[20.0],[11.0],[1.0]
