City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['2965000'],['295101266002'],[15.833333333333332],[1636.9999728102744],[586.9999902502327],[500.9999916786484],[389.99999352230117],[0.5403113315720722],[0.691230376099647],[114.64625915507904],[71.08],[16.0],[9.0],[15.0],[20.0]
['1722255'],['295101266002'],[15.833333333333332],[4.008626491248266e-06],[1.437424404619873e-06],[1.2268307099055474e-06],[9.55017917890546e-07],[0.5403113315720722],[0.691230376099647],[114.64625915507904],[71.08],[16.0],[9.0],[15.0],[20.0]
['2977416'],['290718002013'],[10.000000000000002],[1854.2642862968407],[1012.3912734957528],[884.7461754900323],[854.5400835955488],[0.9023783051696288],[0.7548843308371468],[53.332088121164205],[-99999.0],[18.0],[20.0],[10.0],[1.0]
['2953462'],['291892121022'],[13.333333333333332],[2.0611925362351167e-06],[9.918624486446837e-07],[9.60045382649108e-07],[7.151923095527217e-07],[0.6380281316252794],[0.3725071545793162],[117.56464312123998],[756.39],[7.0],[13.0],[16.0],[14.0]
['2916822'],['291892121022'],[13.333333333333332],[216.81920504695128],[104.33514766353292],[100.98827402858],[75.23189866394215],[0.6380281316252794],[0.3725071545793162],[117.56464312123998],[756.39],[7.0],[13.0],[16.0],[14.0]
['2953408'],['291892121022'],[13.333333333333332],[2.0001857513617504e-05],[9.625054924338086e-06],[9.316301419094327e-06],[6.940241835261912e-06],[0.6380281316252794],[0.3725071545793162],[117.56464312123998],[756.39],[7.0],[13.0],[16.0],[14.0]
['2937178'],['291892121022'],[13.333333333333332],[1171.3785256492595],[563.6767804634355],[545.5950985238833],[406.4447635977632],[0.6380281316252794],[0.3725071545793162],[117.56464312123998],[756.39],[7.0],[13.0],[16.0],[14.0]
['2916822'],['291892121023'],[11.0],[32.51948846623103],[11.256746007541512],[13.47398385751181],[13.47398385751181],[0.32365019815155627],[0.17907365316547055],[108.64877010779581],[561.93],[2.0],[4.0],[15.0],[15.0]
['2924706'],['291892121023'],[11.0],[32.87566219911194],[11.380036915077211],[13.621559337743934],[13.621559337743934],[0.32365019815155627],[0.17907365316547055],[108.64877010779581],[561.93],[2.0],[4.0],[15.0],[15.0]
['2937178'],['291892121023'],[11.0],[506.6048493346658],[175.36321707738432],[209.9044568047479],[209.9044568047479],[0.32365019815155627],[0.17907365316547055],[108.64877010779581],[561.93],[2.0],[4.0],[15.0],[15.0]
['2916822'],['291892121021'],[14.666666666666668],[927.0000000000005],[274.0000000000001],[413.00000000000017],[365.00000000000017],[0.42523715135307255],[0.5630596512796446],[139.61497322933025],[288.34],[12.0],[6.0],[17.0],[18.0]
['2953462'],['291892122001'],[15.333333333333332],[4.687326365061491e-06],[1.5404195695268848e-06],[2.1593691933999897e-06],[2.0098476550486218e-06],[0.6264663871584175],[0.6710297670657761],[165.88915778866948],[634.35],[15.0],[13.0],[18.0],[14.0]
['2956396'],['291892122001'],[15.333333333333332],[1.7676496789562428e-05],[5.809115784700412e-06],[8.143252601126312e-06],[7.579388089293089e-06],[0.6264663871584175],[0.6710297670657761],[165.88915778866948],[634.35],[15.0],[13.0],[18.0],[14.0]
['2953408'],['291892122001'],[15.333333333333332],[1347.9999576321034],[442.9999860764256],[620.9999804818517],[577.9999818333499],[0.6264663871584175],[0.6710297670657761],[165.88915778866948],[634.35],[15.0],[13.0],[18.0],[14.0]
['2937178'],['291892122001'],[15.333333333333332],[1.3645574034644048e-05],[4.484413425331835e-06],[6.286277058986613e-06],[5.850995394676751e-06],[0.6264663871584175],[0.6710297670657761],[165.88915778866948],[634.35],[15.0],[13.0],[18.0],[14.0]
['2905248'],['291892122001'],[15.333333333333332],[5.579012296958283e-06],[1.8334587889855486e-06],[2.5701532911061528e-06],[2.392187765312973e-06],[0.6264663871584175],[0.6710297670657761],[165.88915778866948],[634.35],[15.0],[13.0],[18.0],[14.0]
['2952796'],['291892122001'],[15.333333333333332],[7.795840613296231e-07],[2.561986195615898e-07],[3.5914072855021955e-07],[3.3427269098555053e-07],[0.6264663871584175],[0.6710297670657761],[165.88915778866948],[634.35],[15.0],[13.0],[18.0],[14.0]
['2957800'],['291892122002'],[12.166666666666668],[177.17106274742866],[81.32792157442208],[110.99873810682277],[70.2280477637398],[0.12894985692276983],[0.525934606721912],[85.41544846954852],[387.58],[11.0],[2.0],[13.0],[17.0]
['2975238'],['291892122002'],[12.166666666666668],[6.296289448686708e-07],[2.8902244336742595e-07],[3.944663269056732e-07],[2.495758106768586e-07],[0.12894985692276983],[0.525934606721912],[85.41544846954852],[387.58],[11.0],[2.0],[13.0],[17.0]
['2953408'],['291892122002'],[12.166666666666668],[652.8289226159787],[299.6720717068529],[409.0012527232638],[258.7719464345265],[0.12894985692276983],[0.525934606721912],[85.41544846954852],[387.58],[11.0],[2.0],[13.0],[17.0]
['2905248'],['291892122002'],[12.166666666666668],[1.4006868527234844e-05],[6.4296589263572e-06],[8.775387511038698e-06],[5.5521201752533295e-06],[0.12894985692276983],[0.525934606721912],[85.41544846954852],[387.58],[11.0],[2.0],[13.0],[17.0]
['2957800'],['291892122003'],[7.833333333333333],[1.0536608033518873e-06],[4.3518546299762114e-07],[5.652291189992633e-07],[4.812639237856046e-07],[0.4324731146519825],[0.40818950294215844],[117.48165491917307],[-99999.0],[7.0],[6.0],[16.0],[1.0]
['2953408'],['291892122003'],[7.833333333333333],[1028.9999746062338],[424.9999895118069],[551.9999863776881],[469.9999884012924],[0.4324731146519825],[0.40818950294215844],[117.48165491917307],[-99999.0],[7.0],[6.0],[16.0],[1.0]
['2937178'],['291892122003'],[7.833333333333333],[2.434006003143227e-05],[1.0052988837083299e-05],[1.3057058442517602e-05],[1.111742294924506e-05],[0.4324731146519825],[0.40818950294215844],[117.48165491917307],[-99999.0],[7.0],[6.0],[16.0],[1.0]
['2957800'],['291892122004'],[11.166666666666668],[0.3393859617692387],[0.12515082755996368],[0.1713159743255987],[0.15869269200687036],[-0.0],[0.24864904340012967],[144.89701346886176],[732.25],[4.0],[1.0],[17.0],[14.0]
['2953408'],['291892122004'],[11.166666666666668],[940.6606140383052],[346.87484917246746],[474.82868402571194],[439.8413073080279],[-0.0],[0.24864904340012967],[144.89701346886176],[732.25],[4.0],[1.0],[17.0],[14.0]
['2957800'],['291892122005'],[13.166666666666668],[609.9999735007949],[228.99999005193777],[192.99999161582528],[144.99999370100863],[0.2999145862327542],[0.3921621570975008],[138.72081137253738],[321.87],[7.0],[4.0],[17.0],[17.0]
['2953408'],['291892122005'],[13.166666666666668],[2.4915929743166155e-05],[9.35368510030336e-06],[7.883236787591915e-06],[5.922639037309988e-06],[0.2999145862327542],[0.3921621570975008],[138.72081137253738],[321.87],[7.0],[4.0],[17.0],[17.0]
['2937178'],['291892122005'],[13.166666666666668],[1.583248332948416e-06],[5.943669971232578e-07],[5.009293905885972e-07],[3.7634591520904965e-07],[0.2999145862327542],[0.3921621570975008],[138.72081137253738],[321.87],[7.0],[4.0],[17.0],[17.0]
['2957800'],['291892122006'],[16.0],[745.9999889187361],[194.99999710342297],[327.9999951278089],[239.9999964349821],[0.6175674334591243],[0.6408601422822877],[200.5498228037917],[411.72],[14.0],[12.0],[19.0],[16.0]
['2975238'],['291892122006'],[16.0],[1.0711934494091924e-05],[2.8000364964449398e-06],[4.709804978635591e-06],[3.4461987648553105e-06],[0.6175674334591243],[0.6408601422822877],[200.5498228037917],[411.72],[14.0],[12.0],[19.0],[16.0]
['2953408'],['291892122006'],[16.0],[3.6930893918389094e-07],[9.653517847300098e-08],[1.6237712071356063e-07],[1.1881252735138582e-07],[0.6175674334591243],[0.6408601422822877],[200.5498228037917],[411.72],[14.0],[12.0],[19.0],[16.0]
['2965000'],['291892121012'],[14.5],[3.6356934910165136e-05],[1.4542773964066055e-05],[2.009057292072829e-05],[1.5943189234679823e-05],[0.6000984471384591],[0.6490357551554039],[81.12119076745881],[364.78],[15.0],[12.0],[13.0],[17.0]
['2937178'],['291892121012'],[14.5],[674.9999636430946],[269.9999854572378],[372.99997990944337],[295.9999840568237],[0.6000984471384591],[0.6490357551554039],[81.12119076745881],[364.78],[15.0],[12.0],[13.0],[17.0]
['2965000'],['291892121015'],[12.166666666666668],[8.810442010138249e-06],[3.0270958081849317e-06],[6.994184525227289e-06],[3.744039552228731e-06],[0.26125898249490037],[0.5095157180881823],[111.2899533401438],[513.65],[10.0],[3.0],[15.0],[15.0]
['2957800'],['291892121015'],[12.166666666666668],[1.6484016093136457e-05],[5.6635859994501396e-06],[1.3085864493466375e-05],[7.004961630898857e-06],[0.26125898249490037],[0.5095157180881823],[111.2899533401438],[513.65],[10.0],[3.0],[15.0],[15.0]
['2953408'],['291892121015'],[12.166666666666668],[1.2164632573366002e-06],[4.179530178914178e-07],[9.656914466017496e-07],[5.169418905499115e-07],[0.26125898249490037],[0.5095157180881823],[111.2899533401438],[513.65],[10.0],[3.0],[15.0],[15.0]
['2937178'],['291892121015'],[12.166666666666668],[552.9999734891476],[189.99999089138888],[438.99997895431426],[234.99998873408623],[0.26125898249490037],[0.5095157180881823],[111.2899533401438],[513.65],[10.0],[3.0],[15.0],[15.0]
['2919792'],['291818703002'],[3.8333333333333335],[1.031869522581719],[0.34670815958745754],[0.5871337583489981],[0.389014810013308],[0.5856617890298378],[0.26767922233706776],[3.663654709576009],[-99999.0],[4.0],[11.0],[3.0],[1.0]
['2924706'],['291892121011'],[13.166666666666668],[42.72426956044858],[20.50273855343366],[28.605617263173905],[15.530517527002141],[0.5294514490577443],[0.5078488389533794],[108.82233403350702],[541.81],[10.0],[9.0],[15.0],[15.0]
['2937178'],['291892121011'],[13.166666666666668],[653.2757304395454],[313.49726144656347],[437.3943827368221],[237.46948247299568],[0.5294514490577443],[0.5078488389533794],[108.82233403350702],[541.81],[10.0],[9.0],[15.0],[15.0]
['2924706'],['291892121013'],[13.833333333333334],[616.2365313297265],[240.4825488116006],[303.60921787464576],[251.00366032210812],[0.4230920291917893],[0.3708163121368128],[142.60787726681485],[293.71],[7.0],[6.0],[17.0],[18.0]
['2937178'],['291892121013'],[13.833333333333334],[203.76346867027334],[79.51745118839935],[100.39078212535418],[82.99633967789183],[0.4230920291917893],[0.3708163121368128],[142.60787726681485],[293.71],[7.0],[6.0],[17.0],[18.0]
['2924706'],['291892121014'],[13.5],[127.28896955224954],[47.54268436671903],[53.3054339869274],[44.83080219250333],[0.6389212405356257],[0.5704332371305789],[66.72510384662897],[343.33],[12.0],[13.0],[11.0],[17.0]
['2953408'],['291892121014'],[13.5],[4.21041498611123e-12],[1.5725984069296937e-12],[1.7632163956484443e-12],[1.4828958240032226e-12],[0.6389212405356257],[0.5704332371305789],[66.72510384662897],[343.33],[12.0],[13.0],[11.0],[17.0]
['2937178'],['291892121014'],[13.5],[1374.7110304477658],[513.4573156332867],[575.694566013079],[484.1691978075021],[0.6389212405356257],[0.5704332371305789],[66.72510384662897],[343.33],[12.0],[13.0],[11.0],[17.0]
['2932410'],['291094702002'],[5.833333333333333],[0.13555104503600487],[0.058905713998113576],[0.06281012731787326],[0.05941498530069093],[0.7931673676352429],[0.42123994203397164],[2.598024186299306],[-99999.0],[8.0],[19.0],[3.0],[1.0]
['2950672'],['291094702002'],[5.833333333333333],[5.121942104791079],[2.2258157925641884],[2.373348251437319],[2.2450591567650315],[0.7931673676352429],[0.42123994203397164],[2.598024186299306],[-99999.0],[8.0],[19.0],[3.0],[1.0]
['2950672'],['291094702005'],[9.5],[1079.6013198796802],[449.5102617844352],[599.9942587101101],[599.9942587101101],[0.6894980971309245],[0.7807767129136021],[70.26639594677172],[-99999.0],[18.0],[15.0],[11.0],[1.0]
['2970990'],['291094703003'],[2.5],[10.32244574717173],[3.7682121254542733],[4.4104136906946],[3.7209914221277787],[0.30186242056608675],[0.2164041932213166],[2.1275361338089462],[-99999.0],[3.0],[4.0],[3.0],[1.0]
['2940790'],['291094703003'],[2.5],[5.963137370321745e-08],[2.1768452065492917e-08],[2.5478363695702238e-08],[2.1495664445624588e-08],[0.30186242056608675],[0.2164041932213166],[2.1275361338089462],[-99999.0],[3.0],[4.0],[3.0],[1.0]
['2949196'],['291094704001'],[5.666666666666666],[28.901587100376958],[14.894907772771102],[11.80318953094591],[10.214627119400367],[0.7195458569605548],[0.5112978730046562],[3.2832269349748513],[-99999.0],[10.0],[16.0],[3.0],[1.0]
['2950672'],['291094702001'],[5.5],[34.122550056110654],[14.247872785502032],[13.725383797599278],[11.43447054294874],[0.6565788916207052],[0.5290800499410448],[3.2653964293210747],[-99999.0],[11.0],[14.0],[3.0],[1.0]
['2930016'],['291094701004'],[4.0],[4.370931220222332],[2.3804887602314815],[1.92610492593054],[1.5923539679926804],[0.3582080001619475],[0.5202551093934102],[2.130706158496796],[-99999.0],[11.0],[5.0],[3.0],[1.0]
['2950672'],['291094702006'],[8.833333333333334],[564.1163133780474],[150.6301502439113],[186.9008663083092],[186.9008663083092],[0.8264014044084081],[0.7112382135679417],[34.203537343799816],[-99999.0],[16.0],[19.0],[8.0],[1.0]
['2948242'],['291094701003'],[4.666666666666666],[1.7595433660201688e-07],[5.8710214517506634e-08],[6.61151064386336e-08],[6.329419523058523e-08],[0.5789109833311422],[0.5312835706426365],[1.3688528733574252],[-99999.0],[11.0],[11.0],[2.0],[1.0]
['2948242'],['291094701002'],[5.666666666666667],[158.83487142055296],[57.56966725182693],[80.05532676015822],[59.80228592641301],[0.678647548487224],[0.3218079346954648],[13.778416833047103],[-99999.0],[5.0],[15.0],[6.0],[1.0]
['2950672'],['291094702004'],[8.333333333333334],[489.9814516747781],[267.90352753441107],[197.9901069717029],[197.9901069717029],[0.6486688689192142],[0.823172979777485],[38.52705911453171],[-99999.0],[19.0],[13.0],[8.0],[1.0]
['2975886'],['291094703002'],[6.166666666666666],[43.731275718497834],[20.379130230235482],[17.279063038104898],[14.86507629013436],[0.7255991886764296],[0.5991438832316291],[3.360035806257555],[-99999.0],[13.0],[16.0],[3.0],[1.0]
['2902548'],['291094703002'],[6.166666666666666],[1.4543081413870977],[0.6777194244000304],[0.574624948369103],[0.4943464629351843],[0.7255991886764296],[0.5991438832316291],[3.360035806257555],[-99999.0],[13.0],[16.0],[3.0],[1.0]
['2950672'],['291094702003'],[8.000000000000002],[504.7642229271721],[234.52233374028725],[244.98563786100775],[190.86509930555684],[0.6524046845742275],[0.7568787950380002],[24.857650963584213],[-99999.0],[18.0],[14.0],[7.0],[1.0]
['2938000'],['290950008002'],[11.5],[1451.0000000000002],[471.0000000000001],[508.0000000000001],[426.0000000000001],[0.3331576733953279],[0.30394801104816027],[93.12406627604045],[406.36],[5.0],[4.0],[14.0],[16.0]
['2960788'],['290950129042'],[5.333333333333333],[32.99472764449914],[14.651504933046823],[12.99792301146936],[12.113448960393043],[0.612197222702993],[0.1114988189323901],[31.00860483807161],[-99999.0],[2.0],[12.0],[8.0],[1.0]
['2938000'],['290950129042'],[5.333333333333333],[825.0052723555015],[366.34849506695343],[325.00207698853086],[302.8865510396072],[0.612197222702993],[0.1114988189323901],[31.00860483807161],[-99999.0],[2.0],[12.0],[8.0],[1.0]
['2938000'],['290950084002'],[12.666666666666668],[703.9999999999999],[355.99999999999994],[280.99999999999994],[280.99999999999994],[0.5565316746128143],[0.27752450570284154],[148.28326339277697],[627.64],[4.0],[10.0],[17.0],[14.0]
['2938000'],['290950088004'],[13.5],[887.9999999999997],[401.9999999999999],[458.99999999999983],[326.9999999999999],[0.22243191977922175],[0.6160531675347131],[82.5089460598885],[175.69],[14.0],[3.0],[13.0],[19.0]
['2938000'],['290950052001'],[11.5],[616.9999999999999],[290.99999999999994],[389.9999999999999],[336.99999999999994],[0.4944288914658543],[0.5343438372305641],[45.4440200949355],[431.84],[11.0],[8.0],[9.0],[16.0]
['2943760'],['290950139012'],[4.833333333333333],[17.466352106814686],[8.32050382406736],[6.891626229977678],[6.64918129524044],[0.6634774167669233],[0.47406223283408316],[1.6324400147883318],[-99999.0],[9.0],[14.0],[2.0],[1.0]
['2958394'],['290950139012'],[4.833333333333333],[55.741074906255584],[26.553559900705924],[21.993525125445206],[21.219800813397356],[0.6634774167669233],[0.47406223283408316],[1.6324400147883318],[-99999.0],[9.0],[14.0],[2.0],[1.0]
['2939980'],['290950139012'],[4.833333333333333],[258.99750864227985],[123.3794983579437],[102.19157458537681],[98.59651170699904],[0.6634774167669233],[0.47406223283408316],[1.6324400147883318],[-99999.0],[9.0],[14.0],[2.0],[1.0]
['2939026'],['290019509001'],[9.666666666666668],[679.0000000000005],[305.0000000000002],[499.00000000000034],[353.0000000000002],[0.494321776045276],[0.632883774944342],[149.29749620993977],[-99999.0],[14.0],[8.0],[17.0],[1.0]
['2917272'],['291892150053'],[13.666666666666664],[185.6709692245966],[84.6329344797898],[82.46007351753589],[82.46007351753589],[0.7209849516073206],[0.7018749404781803],[74.54731123011037],[917.33],[16.0],[16.0],[12.0],[13.0]
['2946586'],['291892150031'],[9.166666666666668],[842.6692387704667],[407.7431800502258],[468.0551920993217],[439.1733835124307],[0.6823656746250811],[0.7722896441114215],[52.79716346126648],[-99999.0],[18.0],[15.0],[10.0],[1.0]
['2917272'],['291892150033'],[15.833333333333332],[297.9111509431419],[174.8058755837489],[172.63661963027943],[155.1018006730678],[0.8388178730537972],[0.810402586248228],[113.34073160251539],[1063.51],[19.0],[20.0],[15.0],[13.0]
['2932662'],['292134805021'],[5.166666666666666],[1609.6935668501199],[573.8730541741262],[772.6257786103188],[669.5185632031472],[0.38065487462146763],[0.41123332026811554],[35.098963625732814],[-99999.0],[8.0],[5.0],[8.0],[1.0]
['2932662'],['292134805023'],[10.833333333333334],[619.9999974930678],[301.9999987788814],[315.99999872227323],[211.9999991427909],[0.7245357125410723],[0.723174521516645],[106.09668197817574],[-99999.0],[17.0],[16.0],[15.0],[1.0]
['2907966'],['292134805023'],[10.833333333333334],[2.2661560760895677e-06],[1.1038373144823378e-06],[1.1550085807166184e-06],[7.7487917440482e-07],[0.7245357125410723],[0.723174521516645],[106.09668197817574],[-99999.0],[17.0],[16.0],[15.0],[1.0]
