City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
4819000,481130136151,9.0,1740.9999999999998,796.9999999999999,1082.9999999999998,1014.9999999999999,0.44427346819500657,0.08186814653203828,22.918720740876566,426.48,1.0,7.0,7.0,16.0
4801240,481130137262,12.666666666666666,2112.986069936561,1110.6974350832575,1098.871020512717,1011.1584457812087,0.762717184815653,0.7034327788664144,258.7363231883101,,16.0,18.0,20.0,1.0
4825452,481130137262,12.666666666666666,31.013930063459235,16.30256491675306,16.1289794872934,14.84155421880092,0.762717184815653,0.7034327788664144,258.7363231883101,,16.0,18.0,20.0,1.0
4813024,481130137131,7.833333333333333,897.254169677516,433.90190699941144,255.23641588200675,216.95095349970572,0.6673906294485135,0.8059947800907488,18.794990024769554,,19.0,14.0,6.0,1.0
4825452,481130137131,7.833333333333333,16.74583032246078,8.098093000577313,4.763584117986655,4.049046500288656,0.6673906294485135,0.8059947800907488,18.794990024769554,,19.0,14.0,6.0,1.0
4837000,481130152061,12.0,2785.999999999998,808.9999999999994,667.9999999999995,667.9999999999995,0.4279073818759205,0.34022291650548836,86.07154836923809,390.27,6.0,6.0,13.0,17.0
4837000,481130152062,10.666666666666668,1633.9999999999995,767.9999999999998,388.9999999999999,388.9999999999999,0.28770685618887704,0.09050485429802767,96.77642832166845,403.68,1.0,3.0,14.0,16.0
4830464,481130154015,6.333333333333333,708.0000000000001,333.00000000000006,287.00000000000006,287.00000000000006,0.4249606857173054,0.6862229026110007,26.72181882843742,,16.0,6.0,7.0,1.0
4837000,481130147022,9.5,393.9999999999999,335.99999999999994,183.99999999999997,147.99999999999997,0.1124300222056713,0.4612160405139095,44.47580380099768,689.34,9.0,2.0,9.0,14.0
4819000,481130050001,17.333333333333332,839.0000000000006,420.0000000000003,189.0000000000001,153.0000000000001,0.8518225034855635,0.7771364101466564,134.68197342426532,411.72,18.0,20.0,17.0,16.0
4819000,481130050002,16.833333333333336,1264.0000000000005,441.00000000000017,412.00000000000017,375.00000000000017,0.6760872266250919,0.6228283911490378,158.4539178625819,258.84,14.0,15.0,18.0,18.0
4819000,481130050003,13.333333333333332,1623.9999999999986,690.9999999999994,580.9999999999994,534.9999999999995,0.36450157146935613,0.44648404089409677,89.46497331627057,96.56,9.0,5.0,13.0,20.0
4819000,481130079024,18.333333333333332,623.0000000000001,387.0000000000001,545.0000000000001,309.00000000000006,0.6765571247135881,0.7492613213787023,243.60414591941472,197.14,17.0,15.0,20.0,19.0
4819000,481130079142,12.666666666666666,934.9999999999998,545.9999999999999,616.9999999999999,572.9999999999999,-0.0,0.08318809346068153,165.4896597693488,236.04,1.0,1.0,18.0,19.0
4819000,481130079141,17.666666666666668,2046.9999489976806,1082.9999730163595,1399.999965118101,1052.9999737638288,0.7664870557988726,0.914005877835509,133.55959336618147,362.1,20.0,18.0,17.0,17.0
4874492,481130079141,17.666666666666668,5.10029065004855e-05,2.6983951021018954e-05,3.4882300488851835e-05,2.62364731534007e-05,0.7664870557988726,0.914005877835509,133.55959336618147,362.1,20.0,18.0,17.0,17.0
4819000,481130079061,11.333333333333332,824.9999820156279,393.99999141109987,350.9999923484671,319.9999930242435,0.38277403863452997,0.4057916756060609,71.55018802269164,488.17,7.0,5.0,12.0,16.0
