City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['1380508'],['131530201061'],[6.833333333333333],[97.80637532163301],[42.716639824207185],[40.486115774273216],[37.413884535684915],[0.7806954615179179],[0.5234762083672233],[8.934395024101082],[-99999.0],[11.0],[18.0],[5.0],[1.0]
['1314920'],['131530201081'],[5.666666666666666],[719.6042945921655],[329.04565437932126],[257.28050424021114],[217.73644191866066],[0.4844561274764922],[0.41450743437356924],[33.91694590916425],[-99999.0],[8.0],[8.0],[8.0],[1.0]
['1380508'],['131530201053'],[4.666666666666666],[1566.758253110174],[553.0289203702177],[740.5123192691502],[610.4987059623529],[0.1788764562257661],[0.43498485886377],[38.24205289365426],[-99999.0],[8.0],[2.0],[8.0],[1.0]
['1314920'],['131530211041'],[9.500000000000002],[1.2785999439327402e-06],[7.155756143781019e-07],[6.322228505054878e-07],[4.183365130210442e-07],[0.6893392808677378],[0.6206435857353949],[82.29563203468358],[-99999.0],[14.0],[15.0],[13.0],[1.0]
['1380508'],['131530211041'],[9.500000000000002],[440.26304126078855],[246.3956749983503],[217.6946403282128],[144.04670230672787],[0.6893392808677378],[0.6206435857353949],[82.29563203468358],[-99999.0],[14.0],[15.0],[13.0],[1.0]
['1314920'],['131530211044'],[9.833333333333334],[8.40615434086102e-07],[2.658748915158128e-07],[3.944297841168651e-07],[3.6688230713092537e-07],[0.7814121498596975],[0.8123961660414953],[54.2129032049667],[-99999.0],[19.0],[18.0],[10.0],[1.0]
['1380508'],['131530211044'],[9.833333333333334],[1569.1497631346672],[496.3000988663272],[736.2693774390568],[684.8473891734719],[0.7814121498596975],[0.8123961660414953],[54.2129032049667],[-99999.0],[19.0],[18.0],[10.0],[1.0]
['1380508'],['131530211074'],[6.499999999999999],[827.4243045179473],[366.0525123187399],[312.7663871077841],[312.7663871077841],[0.8103726215434837],[0.1790553647277648],[36.0810178498649],[-99999.0],[2.0],[19.0],[8.0],[1.0]
['1380508'],['131530211071'],[4.999999999999999],[633.3987966025244],[162.53764687655914],[286.138698679625],[286.138698679625],[0.5588219908339389],[0.15880193176091406],[32.35786655528666],[-99999.0],[2.0],[10.0],[8.0],[1.0]
['1331096'],['131530211132'],[7.499999999999999],[2.212926887918526e-08],[7.051989333254505e-09],[8.043058382888818e-09],[7.640313191403957e-09],[0.7496156891892775],[0.5081558148435995],[39.43592798550311],[-99999.0],[10.0],[17.0],[8.0],[1.0]
['1380508'],['131530211132'],[7.499999999999999],[5702.720813682381],[1817.300271788158],[2072.69913417272],[1968.911548661862],[0.7496156891892775],[0.5081558148435995],[39.43592798550311],[-99999.0],[10.0],[17.0],[8.0],[1.0]
['1360340'],['131530212012'],[2.6666666666666665],[212.25007737817768],[65.09222093507779],[60.972460116401976],[60.972460116401976],[0.23023168519733345],[0.2130266878635951],[5.962136824683277],[-99999.0],[3.0],[3.0],[4.0],[1.0]
['1314920'],['131530201091'],[7.833333333333333],[2714.38504128936],[817.4916604999279],[1181.5270980805892],[1107.7427342219585],[0.6834831342035214],[0.6239702065128439],[37.99458715432745],[-99999.0],[14.0],[15.0],[8.0],[1.0]
['1380508'],['131530201091'],[7.833333333333333],[864.6390932165793],[260.40345687692843],[376.36315524710875],[352.85991436939435],[0.6834831342035214],[0.6239702065128439],[37.99458715432745],[-99999.0],[14.0],[15.0],[8.0],[1.0]
['1338920'],['132519702001'],[3.3333333333333335],[20.010805888551282],[9.680683984623695],[11.020149693187978],[7.854139836581488],[0.46119504351533025],[0.3146507710859193],[2.2019908135025776],[-99999.0],[5.0],[7.0],[3.0],[1.0]
['1338920'],['132519702002'],[4.833333333333333],[2.8529221476881372],[1.2402168980305996],[1.1936558540772324],[0.8931254794691349],[0.5870592439001135],[0.5550271478158929],[1.1786790048226665],[-99999.0],[12.0],[11.0],[2.0],[1.0]
['1366444'],['132519706002'],[2.833333333333334],[13.762886597945602],[8.09196660513125],[8.964415834794996],[6.5433692224781],[0.42876174314813964],[0.38294216716265866],[0.7400336158279672],[-99999.0],[7.0],[6.0],[1.0],[1.0]
['1375160'],['132519703002'],[6.999999999999999],[133.8811809060995],[44.201026313469605],[51.1240786276275],[44.52055180489228],[0.724491358513543],[0.6807467060196404],[5.555512128028617],[-99999.0],[16.0],[16.0],[4.0],[1.0]
['1375160'],['132519704003'],[5.666666666666666],[267.83497425249664],[83.26631635010277],[108.21615121312995],[87.47472223061338],[0.4201957595974079],[0.7056750940069297],[13.268664066839792],[-99999.0],[16.0],[6.0],[5.0],[1.0]
['1346356'],['131350504351'],[15.833333333333336],[1364.0069770901252],[605.3020652785139],[431.44550587433673],[418.0227568026907],[0.8660946911273887],[0.6512812857264155],[58.62107237575014],[128.75],[15.0],[20.0],[10.0],[20.0]
['1364512'],['132679502022'],[5.166666666666666],[26.22202260809937],[6.920953661532077],[12.019178979349057],[9.844537737589956],[0.6092212542224421],[0.5381232060438851],[2.559106502604584],[-99999.0],[11.0],[12.0],[3.0],[1.0]
['1364512'],['132679502011'],[2.6666666666666665],[29.401322789717117],[7.907605354622312],[13.618653666293982],[11.047868386396194],[0.48569713973920225],[0.17544974244257203],[1.9517349453906758],[-99999.0],[2.0],[8.0],[2.0],[1.0]
['1349504'],['132679502011'],[2.6666666666666665],[24.891100725343524],[6.694562785012148],[11.529524796409811],[9.353103150253599],[0.48569713973920225],[0.17544974244257203],[1.9517349453906758],[-99999.0],[2.0],[8.0],[2.0],[1.0]
['1311784'],['131350501052'],[6.5],[1611.3263067311418],[564.7213258527053],[507.7147566814543],[485.4465655989344],[0.5035276081464901],[0.7148298845387228],[14.284255031351732],[-99999.0],[17.0],[8.0],[6.0],[1.0]
['1364792'],['131350501052'],[6.5],[8.47320908090231],[2.9696045092825116],[2.669833707083646],[2.5527357374747144],[0.5035276081464901],[0.7148298845387228],[14.284255031351732],[-99999.0],[17.0],[8.0],[6.0],[1.0]
['1311784'],['131350501053'],[10.333333333333334],[1770.2300470889577],[785.6431998787101],[696.3027656603808],[580.252304716984],[0.8839006383663213],[0.9523591135602356],[57.735343504938825],[-99999.0],[20.0],[20.0],[10.0],[1.0]
['1374180'],['131350501053'],[10.333333333333334],[151.76995214413432],[67.35679978092955],[59.69723403796335],[49.74769503163612],[0.8839006383663213],[0.9523591135602356],[57.735343504938825],[-99999.0],[20.0],[20.0],[10.0],[1.0]
['1311784'],['131350501062'],[10.000000000000002],[87.45913873560951],[44.76041529582993],[37.653003897340575],[35.916842334350804],[0.8820731920594583],[0.8672068470404979],[41.71674669047021],[-99999.0],[20.0],[20.0],[9.0],[1.0]
['1374180'],['131350501062'],[10.000000000000002],[1303.2131562963957],[666.9670309829569],[561.0607509117237],[535.1905145584453],[0.8820731920594583],[0.8672068470404979],[41.71674669047021],[-99999.0],[20.0],[20.0],[9.0],[1.0]
['1324600'],['131350502172'],[9.500000000000002],[1439.727054812481],[645.1574607170227],[515.7128474675027],[490.9255811005733],[0.7583583927216884],[0.7225833005241452],[51.08783251378709],[-99999.0],[17.0],[18.0],[10.0],[1.0]
['1348232'],['132799705001'],[5.666666666666667],[475.7011453564301],[146.36958318659387],[196.26830472747815],[155.68401120755894],[0.36785305201309193],[0.5909254348718151],[25.23910941448554],[-99999.0],[13.0],[5.0],[7.0],[1.0]
['1379388'],['132799704004'],[8.666666666666668],[861.6187230145083],[300.8079937664495],[448.85784113324115],[416.9460365771482],[0.8311127163171578],[0.9173623289895534],[9.747637735976664],[-99999.0],[20.0],[20.0],[5.0],[1.0]
['1346356'],['131350504361'],[11.833333333333332],[7.790994691048505e-06],[3.935852893893486e-06],[4.026059413777655e-06],[4.026059413777655e-06],[0.7273739359973846],[0.4581777630104625],[60.0132595169304],[1157.39],[9.0],[16.0],[10.0],[13.0]
['1334596'],['131350507242'],[7.999999999999999],[2061.0808502336704],[872.7528122754712],[608.9268439230098],[608.9268439230098],[0.8119404782392357],[0.5284979598556849],[32.077857749879044],[-99999.0],[11.0],[19.0],[8.0],[1.0]
['1371604'],['131350507242'],[7.999999999999999],[396.45469799220564],[167.87645791444444],[117.12879093485066],[117.12879093485066],[0.8119404782392357],[0.5284979598556849],[32.077857749879044],[-99999.0],[11.0],[19.0],[8.0],[1.0]
['1345488'],['131350505362'],[11.5],[981.5006799279373],[295.65696710944013],[261.4653450627702],[246.04559394368374],[0.5939146348478177],[0.5544151464747823],[24.802647166825437],[482.8],[12.0],[11.0],[7.0],[16.0]
['1371604'],['131350507214'],[4.166666666666666],[2277.067232068695],[1015.7470897661855],[646.3198020376288],[635.6427127969191],[0.26395278418916124],[0.25402181930143547],[32.21057108725112],[-99999.0],[4.0],[3.0],[8.0],[1.0]
['1345488'],['131350505202'],[13.5],[1592.0000000000005],[681.0000000000001],[711.0000000000001],[675.0000000000001],[0.766970454704259],[0.6433072201395883],[58.32972636674719],[626.3],[15.0],[18.0],[10.0],[14.0]
['1355776'],['131350504211'],[9.166666666666666],[45.58674911098618],[19.069179999947742],[20.63383066661012],[17.63491688884056],[0.7742225583219804],[0.8406373256860913],[37.684394200084036],[-99999.0],[19.0],[18.0],[8.0],[1.0]
['1345488'],['131350505481'],[8.833333333333334],[731.839016792574],[323.8009270036916],[147.8354562854437],[131.63012188393697],[0.7962322098552232],[0.8669219868942137],[14.363487813480614],[-99999.0],[20.0],[19.0],[6.0],[1.0]
['1321184'],['131350506081'],[5.666666666666666],[1340.6524245687651],[539.5539537200453],[408.4174270260025],[381.0244636721357],[0.7791603243452039],[0.27817339572095423],[10.699034419105947],[-99999.0],[4.0],[18.0],[5.0],[1.0]
['1345488'],['131350505461'],[6.666666666666667],[37.36247782306252],[15.172201678086699],[11.264304396435481],[10.997363041215461],[0.8118003420193699],[0.31324246964134983],[26.940250362847024],[-99999.0],[5.0],[19.0],[7.0],[1.0]
['1369000'],['130510006015'],[13.833333333333334],[1265.0000000000002],[351.00000000000006],[612.0000000000001],[549.0000000000001],[0.16572258713869176],[0.30617044696741386],[315.29483936802455],[262.86],[5.0],[2.0],[20.0],[18.0]
['1324600'],['131350502091'],[14.0],[1618.0443811807436],[658.5908460788022],[595.2725589787581],[536.3905849876344],[0.6464387819798663],[0.797246853994304],[35.33655006946168],[264.2],[19.0],[13.0],[8.0],[18.0]
['1324768'],['131350503042'],[12.166666666666668],[1.6460787383714132e-05],[6.304131338443711e-06],[6.444223145964682e-06],[5.573652627798646e-06],[0.6150372513447419],[0.8052565383660348],[25.991125142639106],[730.91],[19.0],[12.0],[7.0],[14.0]
['1359735'],['131350503042'],[12.166666666666668],[1560.0860692546407],[597.479771203905],[610.7570994528807],[528.247988191389],[0.6150372513447419],[0.8052565383660348],[25.991125142639106],[730.91],[19.0],[12.0],[7.0],[14.0]
['1323536'],['131350503042'],[12.166666666666668],[1.6500287329007346e-05],[6.319258977066643e-06],[6.459686954334791e-06],[5.587027381311302e-06],[0.6150372513447419],[0.8052565383660348],[25.991125142639106],[730.91],[19.0],[12.0],[7.0],[14.0]
['1359735'],['131350503043'],[12.0],[1244.999999999999],[626.9999999999995],[822.9999999999993],[692.9999999999994],[0.46368972214052223],[0.7174084894424239],[60.334713884393665],[747.0],[17.0],[7.0],[10.0],[14.0]
['1367284'],['131350503212'],[7.833333333333333],[2.6643993332072737e-05],[1.2280979939018805e-05],[9.162958824280206e-06],[8.921563641203668e-06],[0.8038218306905809],[0.4965642869711458],[40.123097571005914],[-99999.0],[10.0],[19.0],[8.0],[1.0]
['1359735'],['131350503212'],[7.833333333333333],[2584.535107658023],[1191.2862840507537],[888.8303069371307],[865.4143603218824],[0.8038218306905809],[0.4965642869711458],[40.123097571005914],[-99999.0],[10.0],[19.0],[8.0],[1.0]
['1368516'],['131350503212'],[7.833333333333333],[6.583800336848047e-06],[3.034662216418069e-06],[2.2641910558205247e-06],[2.204541675645231e-06],[0.8038218306905809],[0.4965642869711458],[40.123097571005914],[-99999.0],[10.0],[19.0],[8.0],[1.0]
['1342425'],['131350503212'],[7.833333333333333],[1.8860821334517338e-05],[8.69349295939814e-06],[6.486299824743411e-06],[6.315420356254013e-06],[0.8038218306905809],[0.4965642869711458],[40.123097571005914],[-99999.0],[10.0],[19.0],[8.0],[1.0]
['1369000'],['130510108081'],[5.333333333333333],[683.2534301147437],[241.8553661841774],[284.96941091813613],[232.23885063013455],[0.5942508281513276],[0.4779655355000871],[11.00713665968704],[-99999.0],[9.0],[11.0],[5.0],[1.0]
['1369000'],['130510109011'],[12.166666666666668],[2111.999999999999],[706.9999999999997],[833.9999999999997],[784.9999999999997],[0.2047617355037714],[0.32592342526422224],[122.77441190270054],[351.37],[5.0],[2.0],[16.0],[17.0]
['1359735'],['131350503222'],[5.833333333333333],[2923.9999999999986],[1246.9999999999995],[909.9999999999995],[903.9999999999995],[0.5668263573758311],[0.2967022189364642],[42.3135446783575],[-99999.0],[5.0],[10.0],[9.0],[1.0]
['1342425'],['131350503093'],[4.999999999999999],[1.3383521339633138e-05],[7.301675507854149e-06],[5.164810756148018e-06],[5.164810756148018e-06],[0.41336940962893837],[0.35354767936395687],[34.69114706891184],[-99999.0],[6.0],[6.0],[8.0],[1.0]
['1307248'],['131350503093'],[4.999999999999999],[19.086520201599534],[10.413072430607633],[7.365644835394262],[7.365644835394262],[0.41336940962893837],[0.35354767936395687],[34.69114706891184],[-99999.0],[6.0],[6.0],[8.0],[1.0]
['1359735'],['131350503093'],[4.999999999999999],[1449.7476917940298],[790.941856415101],[559.4695358765584],[559.4695358765584],[0.41336940962893837],[0.35354767936395687],[34.69114706891184],[-99999.0],[6.0],[6.0],[8.0],[1.0]
['1324600'],['131350503091'],[7.833333333333333],[6.039837836116412e-06],[2.9916742592660416e-06],[2.3793300566519198e-06],[2.288947148516994e-06],[0.6897978840063919],[0.6926257245270439],[30.55347148256636],[-99999.0],[16.0],[15.0],[7.0],[1.0]
['1307248'],['131350503091'],[7.833333333333333],[2149.227414676331],[1064.5630740858446],[846.6653451755244],[814.5033187680971],[0.6897978840063919],[0.6926257245270439],[30.55347148256636],[-99999.0],[16.0],[15.0],[7.0],[1.0]
['1359735'],['131350503091'],[7.833333333333333],[523.7725792838241],[259.43692292247783],[206.33465244514286],[198.4966789429532],[0.6897978840063919],[0.6926257245270439],[30.55347148256636],[-99999.0],[16.0],[15.0],[7.0],[1.0]
['1341596'],['130351502001'],[7.999999999999999],[242.30977761541718],[128.26985746390983],[106.02305406001297],[93.49670079205303],[0.7978559908591494],[0.8063931071790192],[6.4422711381612485],[-99999.0],[19.0],[19.0],[4.0],[1.0]
['1331096'],['132250403021'],[5.0],[127.29091028801349],[56.98930694667536],[64.65972534550487],[53.3125774662447],[0.6607627754191908],[0.3463298374062937],[5.086110126858619],[-99999.0],[6.0],[14.0],[4.0],[1.0]
['1312260'],['132250401024'],[3.1666666666666665],[70.03848354232996],[26.429616431067906],[29.219409276569518],[27.897928455016125],[0.5045543101145195],[0.18600662127068912],[3.5317555167150467],[-99999.0],[3.0],[8.0],[3.0],[1.0]
['1312260'],['132250401023'],[5.333333333333333],[1141.5154007573083],[401.96700140509614],[477.5757834474948],[449.22249018159533],[0.6313193196342604],[0.3840669778838921],[10.665500741132055],[-99999.0],[7.0],[13.0],[5.0],[1.0]
['1380508'],['132250401023'],[5.333333333333333],[299.517406612837],[105.47042442433926],[125.30909352987257],[117.86959261529758],[0.6313193196342604],[0.3840669778838921],[10.665500741132055],[-99999.0],[7.0],[13.0],[5.0],[1.0]
['1347140'],['130351503001'],[5.499999999999999],[2.965238725026735e-06],[9.176684301526415e-07],[1.192607197662237e-06],[1.1009609418257053e-06],[0.6421674625043639],[0.5577774551690972],[3.483338921573059],[-99999.0],[12.0],[13.0],[3.0],[1.0]
['1342156'],['130351503001'],[5.499999999999999],[129.83066257609275],[40.179395778937206],[52.21737506618777],[48.20471530377092],[0.6421674625043639],[0.5577774551690972],[3.483338921573059],[-99999.0],[12.0],[13.0],[3.0],[1.0]
['1341596'],['130351502004'],[5.833333333333333],[476.1306291275575],[159.74415244344763],[168.27418000110745],[158.5809668674031],[0.4993983402114447],[0.5856835550630904],[13.285018323333315],[-99999.0],[13.0],[8.0],[6.0],[1.0]
['1330312'],['130351501004'],[3.0000000000000004],[48.19921933032267],[23.33809783559304],[27.459220677962637],[20.157666076807807],[0.46232009776721383],[0.21596872759421926],[2.1341281205532154],[-99999.0],[3.0],[7.0],[3.0],[1.0]
['1341596'],['130351502003'],[12.833333333333334],[719.4557924304854],[331.4244322998302],[530.461694672731],[293.99081873428463],[0.8452673580032944],[0.8307357624230612],[161.97541945945275],[-99999.0],[19.0],[20.0],[18.0],[1.0]
['1330312'],['130351501003'],[4.5],[24.085470313337854],[13.055870724922947],[11.134046554214288],[10.23580264833959],[0.6670561372747289],[0.29479523769333554],[2.5996298879272666],[-99999.0],[5.0],[14.0],[3.0],[1.0]
['1369000'],['130510036022'],[13.5],[1240.99999935739],[489.99999974626996],[482.9999997498947],[440.999999771643],[-0.0],[0.12900377975035282],[204.9078070654383],[0.0],[2.0],[1.0],[19.0],[20.0]
['1369000'],['130510037002'],[12.666666666666666],[996.3214006938827],[491.22804646537355],[285.2291882702169],[264.4312266255136],[-0.0],[0.0],[196.83766336604293],[316.5],[1.0],[1.0],[19.0],[18.0]
['1369000'],['130510042111'],[12.333333333333332],[1001.0],[329.0],[454.0],[429.0],[0.63094575345431],[0.6755159483443728],[44.78004904848322],[651.78],[15.0],[13.0],[9.0],[14.0]
['1332048'],['130510106015'],[12.833333333333336],[504.99999999999983],[407.9999999999999],[334.9999999999999],[294.9999999999999],[0.48532094038417967],[0.6002054174155245],[101.50102122955724],[689.34],[13.0],[8.0],[14.0],[14.0]
['1378036'],['130510111033'],[9.666666666666666],[834.9999821455636],[320.9999931361987],[620.9999867214311],[289.999993799058],[0.7912006128156358],[0.8282858165793009],[49.11505516010507],[-99999.0],[19.0],[19.0],[9.0],[1.0]
['1369000'],['130510112002'],[17.0],[829.9999999999998],[317.99999999999994],[511.9999999999999],[365.99999999999994],[0.5364009381734913],[0.7133506586848413],[591.2390163400601],[252.13],[17.0],[9.0],[20.0],[18.0]
