City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['5501725'],['550959610004'],[3.5],[2.156314505271901],[1.2082240797236372],[0.9609896150115051],[0.9222920466217801],[0.34742977263092756],[0.4322155504085508],[2.2232676426442866],[-99999.0],[8.0],[5.0],[3.0],[1.0]
['5527500'],['550959601001'],[7.166666666666666],[33.67179757467883],[15.080007502770274],[17.83434677268265],[14.563568889661703],[0.7376441460235963],[0.6826140950006986],[5.374969670170218],[-99999.0],[16.0],[17.0],[4.0],[1.0]
['5546200'],['550959602002'],[8.5],[433.4434868204278],[202.31630994867825],[226.00524497431465],[202.63643069226794],[0.9136986526404551],[0.7975745492676211],[10.239592941063014],[-99999.0],[19.0],[20.0],[5.0],[1.0]
['5570550'],['550959607001'],[4.666666666666667],[669.7811522353818],[360.826782438295],[362.53686197591725],[322.064979585524],[0.30728414168796886],[0.5126495871344102],[13.350169946149798],[-99999.0],[10.0],[4.0],[6.0],[1.0]
['2764318'],['550959607001'],[4.666666666666667],[2.969769802083894e-06],[1.5998844976332807e-06],[1.6074668886173246e-06],[1.428016968661617e-06],[0.30728414168796886],[0.5126495871344102],[13.350169946149798],[-99999.0],[10.0],[4.0],[6.0],[1.0]
['5560450'],['550959608002'],[7.0],[610.4514644376344],[357.0400861903425],[332.65686079197764],[277.3591889064002],[0.6035669308356567],[0.7624687424853639],[11.602017384950857],[-99999.0],[18.0],[12.0],[5.0],[1.0]
['2758900'],['550959608002'],[7.0],[6.774724714004489e-06],[3.962392486079658e-06],[3.6917900723961695e-06],[3.0781024556496856e-06],[0.6035669308356567],[0.7624687424853639],[11.602017384950857],[-99999.0],[18.0],[12.0],[5.0],[1.0]
['5576825'],['550959609001'],[3.3333333333333335],[3.7928589348737956e-07],[1.9970162826567074e-07],[1.9283228478724472e-07],[1.540695608732693e-07],[0.48215479150693114],[0.24606434808611244],[3.851332907302897],[-99999.0],[4.0],[8.0],[3.0],[1.0]
['5501725'],['550959610001'],[8.666666666666668],[266.86200865186487],[131.9988289664412],[137.25013861790902],[118.39316305127457],[0.8393859109831243],[0.7536194440304801],[21.239245517983505],[-99999.0],[18.0],[20.0],[6.0],[1.0]
['5522300'],['550350008011'],[7.5],[844.9999999999997],[373.99999999999983],[348.99999999999983],[348.99999999999983],[0.43118361241294506],[0.39856696006237535],[113.79069925889905],[-99999.0],[7.0],[6.0],[15.0],[1.0]
['5558025'],['551110002005'],[5.333333333333333],[152.62399429089888],[88.94221642265178],[68.35177491191855],[62.832687496670474],[0.697316179310437],[0.391153089995266],[4.978644424530293],[-99999.0],[7.0],[15.0],[4.0],[1.0]
['5504625'],['551110003003'],[4.666666666666666],[359.9064633961709],[155.2840004249085],[114.75597761897494],[112.33310669035934],[0.3039488483014831],[0.5515113826861173],[11.64345155569189],[-99999.0],[12.0],[4.0],[5.0],[1.0]
['5585325'],['551110003003'],[4.666666666666666],[1.3571736736533106e-06],[5.855614687427074e-07],[4.327340783190788e-07],[4.235976582394054e-07],[0.3039488483014831],[0.5515113826861173],[11.64345155569189],[-99999.0],[12.0],[4.0],[5.0],[1.0]
['5508560'],['551110005003'],[1.9999999999999998],[12.896560180621853],[7.324490647741297],[5.393679359511499],[4.648638047205436],[0.3171692338173752],[0.2701325893508391],[1.038422788318292],[-99999.0],[4.0],[4.0],[1.0],[1.0]
['5558025'],['551110002004'],[3.8333333333333335],[0.3295377482226491],[0.1918827394714159],[0.150632585333841],[0.127458341436327],[0.396518837371573],[0.49013581740195317],[2.1049487795715596],[-99999.0],[10.0],[5.0],[3.0],[1.0]
['5568975'],['551110002004'],[3.8333333333333335],[71.77343785164736],[41.79212836931365],[32.80783024161096],[27.76047174290158],[0.396518837371573],[0.49013581740195317],[2.1049487795715596],[-99999.0],[10.0],[5.0],[3.0],[1.0]
['5585325'],['551110003001'],[5.333333333333333],[75.47982005695815],[36.520108822857324],[32.08446807514186],[30.310211776055674],[0.5073360520975921],[0.6857758273281391],[2.1477023186403352],[-99999.0],[16.0],[8.0],[3.0],[1.0]
['5504625'],['551110004023'],[9.666666666666666],[854.9999999999997],[556.9999999999998],[345.99999999999983],[322.99999999999983],[0.5727399372101956],[0.39515129445793673],[180.11382006833335],[-99999.0],[7.0],[11.0],[19.0],[1.0]
['5571650'],['551110006003'],[12.000000000000002],[359.05659865865994],[230.09813259386797],[181.79262022177198],[171.22578939037598],[0.7439851493384425],[0.729277333970269],[156.66557863295634],[-99999.0],[17.0],[17.0],[18.0],[1.0]
['5565100'],['551110006003'],[12.000000000000002],[1305.9433874039053],[836.9018584744546],[661.2073727216169],[622.7742039631837],[0.7439851493384425],[0.729277333970269],[156.66557863295634],[-99999.0],[17.0],[17.0],[18.0],[1.0]
['5580075'],['550819505003'],[8.666666666666668],[660.9999999999999],[345.99999999999994],[364.99999999999994],[349.99999999999994],[0.16075504081803899],[0.5555991769779486],[173.94117623677562],[-99999.0],[12.0],[2.0],[18.0],[1.0]
['5580075'],['550819505004'],[7.499999999999999],[751.0],[378.0],[358.0],[321.0],[0.3060986113514965],[0.05321529407981499],[207.75825645107028],[-99999.0],[1.0],[4.0],[19.0],[1.0]
['5580075'],['550819506001'],[11.000000000000002],[1169.7179336137851],[537.3343849693732],[609.3877832391607],[508.9729409695632],[0.9291745663863908],[0.889709580444453],[79.18076368746254],[-99999.0],[20.0],[20.0],[12.0],[1.0]
['5580075'],['550819506003'],[11.000000000000002],[1361.000000000001],[531.0000000000003],[628.0000000000005],[574.0000000000003],[0.8927314335799724],[0.6120247070796344],[105.01940768396865],[-99999.0],[14.0],[20.0],[15.0],[1.0]
['5553000'],['550790158002'],[14.5],[722.0000000000001],[314.00000000000006],[291.00000000000006],[244.00000000000006],[0.42718083128778567],[0.5812455855363268],[131.0655351310233],[248.11],[13.0],[6.0],[16.0],[18.0]
['5553000'],['550790042004'],[15.5],[867.9999999999995],[379.9999999999998],[443.9999999999998],[386.9999999999998],[0.06940944074964966],[0.5949664560269121],[177.31755549351203],[63.03],[13.0],[2.0],[19.0],[20.0]
['5553000'],['550790061001'],[12.333333333333334],[592.0],[270.0],[278.0],[216.0],[0.0807640630274716],[0.4807229245632507],[96.008343605101],[325.89],[10.0],[2.0],[14.0],[17.0]
['5553000'],['550790065002'],[14.333333333333332],[557.9999999999999],[193.99999999999997],[247.99999999999997],[164.99999999999997],[0.31522010153354674],[0.2500966650467725],[182.1174046986441],[122.04],[4.0],[4.0],[19.0],[20.0]
['5531125'],['550791202033'],[15.333333333333332],[2.6503539533149305e-05],[1.5019225596430882e-05],[1.4820075643771026e-05],[1.4206029956403134e-05],[0.7708782164281749],[0.6111525339172064],[66.59782385124643],[237.38],[14.0],[18.0],[11.0],[19.0]
['5531175'],['550791202033'],[15.333333333333332],[1596.9999734965443],[904.9999849808219],[892.9999851799712],[855.999985794015],[0.7708782164281749],[0.6111525339172064],[66.59782385124643],[237.38],[14.0],[18.0],[11.0],[19.0]
['5553000'],['550790175002'],[12.833333333333332],[940.0],[357.0],[370.0],[295.0],[0.2360005297209285],[0.5560196345675411],[61.897138992698146],[107.29],[12.0],[3.0],[11.0],[20.0]
['5553000'],['550790122002'],[14.833333333333332],[597.0000000000002],[226.0000000000001],[309.0000000000001],[227.0000000000001],[0.3273177063659218],[0.4473466773692074],[200.50873856247594],[241.4],[9.0],[4.0],[19.0],[19.0]
['5553000'],['550790123001'],[17.666666666666668],[1132.0000000000005],[459.0000000000002],[613.0000000000002],[527.0000000000002],[0.7010786295526965],[0.8186779093342984],[126.26529145849017],[36.21],[19.0],[15.0],[16.0],[20.0]
['5553000'],['550790124001'],[11.666666666666668],[1647.9999999999995],[836.9999999999998],[763.9999999999999],[686.9999999999999],[0.4777342134154022],[0.21527276007401955],[91.31804402126028],[344.67],[3.0],[7.0],[13.0],[17.0]
['5553000'],['550790125001'],[14.0],[649.9999999999999],[365.99999999999994],[291.99999999999994],[279.99999999999994],[0.4584730298063961],[0.7132908978408722],[112.07564575529295],[516.33],[17.0],[7.0],[15.0],[15.0]
['5553000'],['550790125002'],[17.666666666666668],[1426.9999824860251],[763.9999906232117],[701.9999913841554],[676.9999916909874],[0.75130034180097],[0.6461630943158132],[131.4652069266651],[0.0],[15.0],[17.0],[17.0],[20.0]
['5584675'],['550790125002'],[17.666666666666668],[1.7513977284399934e-05],[9.376789520169272e-06],[8.615845868008937e-06],[8.309013750202352e-06],[0.75130034180097],[0.6461630943158132],[131.4652069266651],[0.0],[15.0],[17.0],[17.0],[20.0]
['5553000'],['550790126001'],[16.166666666666668],[661.9999722010349],[443.9999813553769],[403.99998303507266],[352.9999851766848],[0.6910862374412923],[0.700318410836613],[129.32503950676494],[346.01],[16.0],[15.0],[16.0],[17.0]
['5584675'],['550790126001'],[16.166666666666668],[2.779899910538079e-05],[1.8644645925663247e-05],[1.6964948094522415e-05],[1.4823333359817852e-05],[0.6910862374412923],[0.700318410836613],[129.32503950676494],[346.01],[16.0],[15.0],[16.0],[17.0]
['5553000'],['550790126002'],[14.5],[602.9999818083515],[417.9999873895372],[266.99999194499145],[266.99999194499145],[0.5603223787229251],[0.651827588861696],[93.08472025385817],[352.71],[15.0],[10.0],[14.0],[17.0]
['5584675'],['550790126002'],[14.5],[1.8191750629502134e-05],[1.2610533603867151e-05],[8.05505376132184e-06],[8.05505376132184e-06],[0.5603223787229251],[0.651827588861696],[93.08472025385817],[352.71],[15.0],[10.0],[14.0],[17.0]
['5553000'],['550790126003'],[14.166666666666668],[1173.999930071682],[462.9999724217962],[495.9999704561791],[474.99997170702636],[0.6104331693749765],[0.40229846344699965],[122.83732109245423],[329.92],[7.0],[12.0],[16.0],[17.0]
['5584675'],['550790126003'],[14.166666666666668],[6.992790293039699e-05],[2.757804008243084e-05],[2.954364553107062e-05],[2.8292805700118032e-05],[0.6104331693749765],[0.40229846344699965],[122.83732109245423],[329.92],[7.0],[12.0],[16.0],[17.0]
['5585300'],['550790127001'],[16.0],[6.772814737294505e-06],[4.096726963046432e-06],[3.226723118743561e-06],[2.852291084486629e-06],[0.7564873281096812],[0.8913478618949634],[85.23997156359347],[411.72],[20.0],[18.0],[13.0],[16.0]
['5553000'],['550790127001'],[16.0],[1229.9999725010314],[743.9999833664775],[585.9999868988654],[517.9999884191336],[0.7564873281096812],[0.8913478618949634],[85.23997156359347],[411.72],[20.0],[18.0],[13.0],[16.0]
['5584675'],['550790127001'],[16.0],[2.0726348585483437e-05],[1.2536913290731444e-05],[9.874504285441703e-06],[8.7286573717727e-06],[0.7564873281096812],[0.8913478618949634],[85.23997156359347],[411.72],[20.0],[18.0],[13.0],[16.0]
['5585300'],['550790128002'],[16.833333333333332],[2.7770636253843777e-05],[1.6429098480826255e-05],[1.3053936255158022e-05],[1.2036424113596274e-05],[0.6991539884528449],[0.7506983767107716],[122.4666073224128],[254.81],[18.0],[15.0],[16.0],[18.0]
['5553000'],['550790128002'],[16.833333333333332],[1118.999960917869],[661.9999768790252],[525.9999816289536],[484.99998306091726],[0.6991539884528449],[0.7506983767107716],[122.4666073224128],[254.81],[18.0],[15.0],[16.0],[18.0]
['5584675'],['550790128002'],[16.833333333333332],[1.1311469423038298e-05],[6.691861267248752e-06],[5.317098227451425e-06],[4.9026476051595845e-06],[0.6991539884528449],[0.7506983767107716],[122.4666073224128],[254.81],[18.0],[15.0],[16.0],[18.0]
['5553000'],['550790143002'],[15.0],[1287.9999999999995],[745.9999999999998],[1013.9999999999997],[776.9999999999998],[0.2532050134280847],[0.4739561089770527],[556.7011230603259],[185.07],[9.0],[3.0],[20.0],[19.0]
['5553000'],['550791863001'],[16.5],[2219.9999999999995],[630.9999999999999],[198.99999999999994],[154.99999999999997],[0.6270980567553873],[0.5518031224693395],[356.39888508846593],[358.08],[12.0],[13.0],[20.0],[17.0]
['5553000'],['550790146002'],[14.5],[2714.0],[444.0],[406.0],[341.0],[0.4346925462778305],[0.39736685140583955],[575.6331537034557],[324.55],[7.0],[6.0],[20.0],[17.0]
['5553000'],['550790148001'],[16.333333333333332],[591.0],[386.0],[461.0],[310.0],[0.4833436424759797],[0.70742383325939],[186.70414191495354],[289.68],[16.0],[8.0],[19.0],[18.0]
['5553000'],['550790148002'],[13.666666666666668],[1496.0000000000007],[457.0000000000002],[638.0000000000002],[535.0000000000002],[0.39326919038083946],[0.2867287212009494],[171.55764701140475],[301.75],[5.0],[5.0],[18.0],[18.0]
['5553000'],['550790149001'],[15.833333333333332],[517.9999999999999],[247.99999999999994],[346.99999999999994],[268.99999999999994],[0.26456390565310206],[0.6413710378411923],[242.31996911778415],[232.01],[14.0],[3.0],[20.0],[19.0]
['5553000'],['550790149002'],[14.0],[815.9999999999998],[333.99999999999994],[533.9999999999999],[397.9999999999999],[0.490004397962338],[0.7065563041515248],[74.15983458165346],[254.81],[16.0],[8.0],[12.0],[18.0]
['5553000'],['550791864002'],[17.166666666666668],[203.00000000000009],[47.00000000000002],[201.00000000000009],[160.00000000000006],[0.47602153403529174],[0.7552626198214],[469.4273252282146],[187.76],[18.0],[7.0],[20.0],[19.0]
['5553000'],['550791864001'],[13.5],[1204.999999999999],[253.9999999999998],[167.99999999999986],[131.9999999999999],[0.2208164691108904],[0.2601593738760674],[156.82547914289404],[215.92],[4.0],[3.0],[18.0],[19.0]
['5553000'],['550790113002'],[15.833333333333332],[857.9999999999999],[467.99999999999994],[678.9999999999999],[651.9999999999999],[0.495280288067314],[0.5444842516566782],[214.21300045636042],[206.53],[11.0],[8.0],[19.0],[19.0]
['5553000'],['550790114001'],[15.833333333333332],[1484.9999999999998],[922.9999999999998],[914.9999999999998],[852.9999999999998],[0.6020063816160969],[0.602513654382404],[220.8846552122501],[544.49],[13.0],[12.0],[20.0],[15.0]
['5553000'],['550791858001'],[12.666666666666666],[809.9999999999998],[295.99999999999994],[336.99999999999994],[291.99999999999994],[-0.0],[0.10327508457163545],[162.74448003113747],[168.98],[1.0],[1.0],[18.0],[19.0]
['5553000'],['550790012003'],[15.166666666666664],[1106.9999999999998],[457.99999999999994],[416.99999999999994],[367.99999999999994],[0.5598342804442088],[0.5300479765152244],[118.21450165685374],[210.56],[11.0],[10.0],[16.0],[19.0]
['5553000'],['550791858002'],[15.333333333333332],[805.0000000000002],[350.00000000000006],[232.00000000000006],[220.00000000000006],[0.41420824937643097],[0.5507391324218781],[155.63105434881095],[162.28],[12.0],[6.0],[18.0],[19.0]
['5553000'],['550791861001'],[16.166666666666668],[774.0],[315.0],[430.0],[347.0],[0.46374835141942233],[0.49869826180978655],[345.81160491193566],[81.81],[10.0],[7.0],[20.0],[20.0]
['5553000'],['550790122001'],[12.5],[759.9999999999999],[277.99999999999994],[228.99999999999994],[208.99999999999994],[0.3060986113514965],[0.07583382128974207],[204.1315576893372],[435.86],[1.0],[4.0],[19.0],[16.0]
['5585300'],['550790129001'],[15.166666666666664],[1.5917488692170095e-05],[7.290358351234981e-06],[6.53532972742287e-06],[6.027851472073746e-06],[0.6386853731166346],[0.5634579558065955],[143.44871067683926],[469.39],[12.0],[13.0],[17.0],[16.0]
['5553000'],['550790129001'],[15.166666666666664],[1285.9999840828657],[588.9999927098039],[527.9999934648157],[486.9999939722827],[0.6386853731166346],[0.5634579558065955],[143.44871067683926],[469.39],[12.0],[13.0],[17.0],[16.0]
['5553000'],['550790129002'],[15.166666666666668],[1212.9999975351557],[674.9999986283842],[558.999998864099],[535.9999989108355],[0.4602117847663698],[0.5542172350275604],[128.20880702978693],[150.21],[12.0],[7.0],[16.0],[20.0]
['5585300'],['550790129002'],[15.166666666666668],[2.4647878500026163e-06],[1.3715843353270949e-06],[1.1358750273301423e-06],[1.0891395610893672e-06],[0.4602117847663698],[0.5542172350275604],[128.20880702978693],[150.21],[12.0],[7.0],[16.0],[20.0]
['5553000'],['550790129003'],[17.833333333333336],[808.9999813939762],[351.99999190442475],[299.999993100362],[275.99999365233305],[0.6650379819000812],[0.7174361663717015],[172.1351180939586],[128.75],[17.0],[14.0],[18.0],[20.0]
['5585300'],['550790129003'],[17.833333333333336],[1.8605920114532453e-05],[8.095530136360227e-06],[6.899599548034285e-06],[6.347631584191542e-06],[0.6650379819000812],[0.7174361663717015],[172.1351180939586],[128.75],[17.0],[14.0],[18.0],[20.0]
['5585300'],['550790130001'],[11.0],[3.771275149227058e-05],[1.8122540480211242e-05],[1.8377787529228303e-05],[1.72929875709058e-05],[0.2768673717152687],[0.31126131652139194],[67.64748006969434],[300.41],[5.0],[3.0],[11.0],[18.0]
['5553000'],['550790130001'],[11.0],[1181.9999622872783],[567.9999818774738],[575.999981622227],[541.9999827070261],[0.2768673717152687],[0.31126131652139194],[67.64748006969434],[300.41],[5.0],[3.0],[11.0],[18.0]
['5553000'],['550790124002'],[13.0],[807.9999973163448],[512.9999982961447],[522.9999982629312],[484.9999983891426],[0.35715923980377773],[0.458169614027338],[92.81885130556824],[276.27],[9.0],[5.0],[14.0],[18.0]
['5584675'],['550790124002'],[13.0],[2.6836633985486087e-06],[1.7038605488309854e-06],[1.7370742047536167e-06],[1.6108623122476178e-06],[0.35715923980377773],[0.458169614027338],[92.81885130556824],[276.27],[9.0],[5.0],[14.0],[18.0]
['5553000'],['550790134002'],[11.666666666666668],[877.0000000000002],[322.00000000000006],[401.0000000000001],[325.00000000000006],[0.5146746988273171],[0.4060396517686084],[60.09260759782952],[331.26],[7.0],[9.0],[10.0],[17.0]
['5553000'],['550790135001'],[13.5],[1155.0000000000007],[500.00000000000034],[924.0000000000006],[676.0000000000005],[0.21841420826291283],[0.3442860765355572],[175.73452272886084],[362.1],[6.0],[3.0],[19.0],[17.0]
['5553000'],['550790135002'],[13.5],[693.0000000000003],[370.00000000000017],[478.0000000000002],[285.0000000000001],[0.2764362360918387],[0.61868249307811],[73.84675980614627],[130.09],[14.0],[3.0],[12.0],[20.0]
['5553000'],['550790136001'],[13.666666666666668],[1881.9999999999998],[756.9999999999999],[1142.9999999999998],[1032.9999999999998],[0.5772135119089044],[0.46951300136240676],[69.69933665634994],[0.0],[9.0],[11.0],[11.0],[20.0]
['5553000'],['550791862002'],[12.166666666666666],[664.9999999999998],[256.9999999999999],[285.9999999999999],[268.9999999999999],[0.2704260414863776],[0.13386969446930447],[113.32591954703113],[170.32],[2.0],[3.0],[15.0],[19.0]
['5553000'],['550791862001'],[16.666666666666668],[867.9999999999998],[321.99999999999994],[249.99999999999994],[189.99999999999997],[0.38520047781088806],[0.6506131858540495],[296.456234102221],[146.18],[15.0],[5.0],[20.0],[20.0]
